NAME,stenutz_name,cosmo_name,chemical_formula,solvent_class,solvent_name,PC_1,PC_2,PC_3
TYPE,METADATA,METADATA,METADATA,METADATA,METADATA,DATA,DATA,DATA
cas_number,,,,,,,,
75-05-8,acetonitrile,acetonitrile,C2H3N,Dipolar aprotic,Acetonitrile,3.1471423261860645,-2.12223335229871,-2.006489262566675
68-12-2,"N,N-dimethylformamide",dimethylformamide,C3H7NO,Dipolar aprotic,Dimethyl formamide (DMF),2.014189479482168,0.364210937598919,-2.0433797315923377
126-33-0,sulfolane,"tetrahydrothiophene-1,1-dioxide",C4H8O2S,Dipolar aprotic,Sulfolane,3.885026212610328,4.210762116155596,-1.4838485312494252
96-49-1,"1,3-dioxolan-2-one","1,3-dioxolan-2-one",C3H4O3,Dipolar aprotic,Ethylene carbonate,5.476347762942401,2.2785692669580926,-1.197862206061883
108-32-7,"4-methyl-2-oxo-1,3-dioxolane",propylenecarbonate,C4H6O3,Dipolar aprotic,Propylene carbonate ,3.4261149227924093,2.4215987213668964,-1.770694907498705
680-31-9,hexamethylphosphoramide,hexamethylphosphoramide,C6H18N3OP,Dipolar aprotic,Hexamethyl phosphoramidite (HMPA),-1.2258013886799306,5.389174271286519,-0.20050077513159087
67-68-5,dimethyl sulfoxide,dimethylsulfoxide,C2H6OS,Dipolar aprotic,Dimethyl sulfoxide (DMSO),3.927689611821057,1.5900856258349756,-1.5083948996982883
