,solvent,conversion,diasteromeric_excess
,DATA,DATA,DATA
experiment_id,,,
1,2-butanol,61,71
2,2-pentanone,66,56
3,4-methyl-2-pentanone,71,56
4,acetone,62,56
5,cyclohexanone,59.5,55.5
6,2-butanone,67,56
7,toluene,88,56.5
8,acetonitrile,38.5,52
9,diethyl carbonate,63.5,60.5
10,Dimethyl sulfoxide,35,72
11,tetrahydrofuran,62,53
12,N-Methyl-2-pyrrolidone,42,50
13,diethyl ether,82,57.5
14,triethylamine,96.5,61
15,isoamyl acetate,88.5,57.5
16,diglyme,69,65
17,propylene carbonate,23.5,54
18,octanol,88,69
19,dimethyl carbonate,58,58
20,anisole,82.5,56
21,isobutanol,40.5,67
22,benzonitrile,31.5,55
23,"1,4-butanediol",6,72
24,hexanol,76,68
25,isobutyl acetate,84.5,56.5