,co_cat,catalyst_conc,cocatalyst_conc,acrylate_concentration,aldehyde_amine_ratio,temperature
1,co_cat_1,6.535000000000001,237.75000000000003,851.5000000000001,1.7,39.5
3,co_cat_1,1.5850000000000004,89.25,554.5,1.94,45.5
5,co_cat_1,8.515,386.25,950.5,1.82,42.5
7,co_cat_1,7.525,1128.75,257.5,1.58,36.5
0,co_cat_2,5.545,534.75,455.5,0.8600000000000001,30.5
2,co_cat_2,0.5950000000000001,1425.75,356.50000000000006,0.9800000000000001,33.5
4,co_cat_2,9.504999999999999,1277.2500000000002,59.5,1.2200000000000002,27.5
6,co_cat_2,2.575,980.2500000000002,653.5000000000001,1.1,24.5
8,co_cat_2,4.555,831.7500000000001,158.50000000000003,1.34,48.5
9,co_cat_2,3.5650000000000004,683.25,752.5,1.46,21.5
