experiment_id,transform_name,sty_tolerance,e_factor_tolerance,strategy_name,batch_size,expression,maximize,mean_iterations,std_iterations,num_repeats
SUM-735,Chimera,1.0,0.5,NelderMead,1,,,,,
SUM-755,Chimera,1.0,0.5,SNOBFIT,1,,,19.4,20.04594722132132,20
SUM-775,Chimera,1.0,0.5,Random,1,,,20.3,15.53415591527264,20
SUM-795,Chimera,1.0,0.5,SOBO,1,,,17.75,16.068213964221414,20
SUM-815,MultitoSingleObjective,,,NelderMead,1,-sty/1e4+e_factor/100,False,9.25,0.4330127018922193,8
SUM-835,MultitoSingleObjective,,,SNOBFIT,1,-sty/1e4+e_factor/100,False,7.1,4.182104733265296,20
SUM-855,MultitoSingleObjective,,,Random,1,-sty/1e4+e_factor/100,False,18.05,15.06145743279846,20
SUM-875,MultitoSingleObjective,,,SOBO,1,-sty/1e4+e_factor/100,False,5.9,3.672873534441392,20
SUM-895,Chimera,1.0,1.0,NelderMead,1,,,,,
SUM-915,Chimera,1.0,1.0,SNOBFIT,1,,,16.45,18.11760193844649,20
SUM-935,Chimera,1.0,1.0,Random,1,,,27.7,18.20466973059385,20
SUM-955,Chimera,1.0,1.0,SOBO,1,,,22.15,18.687629598212823,20
SUM-975,Chimera,0.5,0.5,NelderMead,1,,,,,
SUM-995,Chimera,0.5,0.5,SNOBFIT,1,,,15.55,12.757252839071585,20
SUM-1015,Chimera,0.5,0.5,Random,1,,,18.65,12.244488556081057,20
SUM-1035,Chimera,0.5,0.5,SOBO,1,,,19.55,23.070489808411093,20
SUM-1052,Chimera,0.5,1.0,NelderMead,1,,,,,
