1.387,0.047704
0.99907,0.57329
0.9708,0.8003
0.79407,1.4246
1.0976,0.23301
0.847,0.99228
0.96148,0.63922
0.37106,1.4484
0.52349,1.3228
1.33,0.14011
1.0242,0.6349
1.2199,0.28913
1.2125,0.60388
0.12054,1.77
1.304,0.11914
1.0864,0.79501
0.81591,1.2358
0.94161,1.2684
1.2975,0.37978
1.1895,1.1227
1.0929,0.41668
0.94282,1.6312
0.20369,1.4137
1.2323,0.49162
0.50149,1.3906
0.44045,1.5497
0.59098,1.23
0.013409,1.429
0.93665,1.0378
0.34239,1.6718
0.022287,1.23
0.031803,1.5455
1.4594,0.22057
0.16836,1.0637
1.0502,0.35682
0.84627,0.58396
0.92621,0.65489
1.0365,0.05572
0.0068392,1.3842
1.5321,0
6.6085e-17,1.0793
0.11805,1.1817
1.0138,0.29555
0.12347,1.0996
0.17177,1.1001
0.055887,1.2777
0.0058382,1.2395
0.13244,1.1144
1.1085,0
8.5861e-17,1.4022
0.68829,0.82841
0.078594,1.3173
1.1126,0.4168
1.1931,0.63201
0.1389,1.2703
0.06686,1.1042
1.0599,0.28338
0.058554,1.3051
0.09469,1.0681
0.14323,1.0662
1.4844,0.15458
1.077,0.32399
6.3684e-17,1.04
1.0786,0.0014804
0.067423,1.0698
0.055356,1.0905
0.0075284,1.0659
7.7981e-17,1.2735
1.2811,0.010396
0.12509,1.109
1.3326,0.052419
0.0086583,1.1231
1.0848,0
0.75633,0.81545
6.519e-17,1.0646
0.12361,1.0724
0.94005,0.40771
1.1195,0
0.031306,1.023
0.98601,0.27947
1.0207,0.25863
0.0067295,1.0405
0.20532,1.0175
0.2228,1.0235
0.0046674,1.0337
1.0513,0.17286
0.010498,1.081
0.086863,1.1422
6.3556e-17,1.0379
0.01961,1.0372
0.12762,1.0211
1.1595,0.47612
0.026437,1.0567
0.98858,0.33974
0.013083,1.0152
0.18921,1.0343
1.0295,0.06373
0.025864,1.0753
0.96251,0.31527
0.73317,0.70488
1.0124,0.22296
0.60545,0.8476
0.063338,1.0319
6.2119e-17,1.0145
0.029554,1.0208
6.226e-17,1.0168
0.32898,0.95298
0.2403,1.2459
1.0753,0
1.0399,0.092421
0.002864,1.0329
0.29745,0.9829
0.053804,1.0121
0.017268,1.009
1.0198,0
0.72369,0.79328
0.12124,0.99725
1.0174,0
0.39238,0.94306
1.0247,0
0.81844,0.59477
1.0127,0.10304
0.26323,0.98272
0.0047499,1.0088
1.1146,0
0.021718,1.2418
7.1776e-17,1.1722
1.0618,0
6.3343e-17,1.0345
0.62111,0.79586
