0.31297,0.63798,0.64092,0.57852,0.65158,0.51848
0.37824,0.61968,0.58198,0.51056,0.50497,0.35287
0.74064,0.53716,0.59659,0.45996,0.54124,0.51685
0.39141,0.55215,0.60922,0.43485,0.48074,0.61206
0.32808,0.46629,0.56274,0.41183,0.5226,0.39571
0.86569,0.47488,0.43538,0.44084,0.54618,0.50451
0.24646,0.44513,0.53567,0.484,0.54423,0.38736
0.67521,0.46719,0.47834,0.54516,0.4455,0.64475
0.65955,0.49948,0.58115,0.47528,0.63348,0.45666
0.0061271,0.47562,0.45912,0.51143,0.54025,0.56471
1,0.46101,0.5397,0.46346,0.4907,0.46353
0.76087,0.63705,0.55831,0.4887,0.47734,0.66088
0.55799,0.59727,0.58497,0.39418,0.46115,0.5441
0,0.50702,0.59818,0.44446,0.4806,0.49519
0.4582,0.56672,0.37458,0.69915,0.5344,0.48281
0.069213,0.44844,0.51181,0.55989,0.54667,0.46879
0.13787,0.51249,0.44699,0.46738,0.48892,0.62157
0.35551,0.39645,0.48076,0.44676,0.52985,0.57626
0.89719,0.5865,0.52561,0.48872,0.5002,0.52397
