0.46097,0.054868,0.26298,0.51921,0.63615,0.8771
0.16961,0.18646,0.0028523,0.26341,0.31746,0.41137
0.95475,0.41173,0.89469,0.11972,0.6227,0.54302
0.0095592,0.46666,0.98985,0.73866,0.46364,0.30466
0.061703,0.77163,0.71202,0.44048,0.78815,0.078005
0.31927,0.56303,0.75198,0.5759,0.070124,0.21112
0.83163,0.67094,0.58768,0.042162,0.86749,0.50933
0.51815,0.016866,0.20601,0.81865,0.12058,0.72877
0.66232,0.32928,0.86324,0.39107,0.99296,0.9968
0.78226,0.88499,0.033863,0.77873,0.56012,0.68302
0.71147,0.94859,0.36508,0.42637,0.37871,0.60273
0.2,0.36838,0.41035,0.61766,0.93242,0.79065
0.91668,0.92577,0.49444,0.48007,0.40645,0.17083
0.16036,0.76062,0.60088,0.65911,0.29164,0.25999
0.39488,0.24766,0.82867,0.87685,0.49459,0.48805
0.98481,0.71327,0.3118,0.13436,0.7268,0.10883
0.071621,0.63644,0.79021,0.9971,0.94993,0.57111
0.25549,0.84684,0.27938,0.84916,0.0057843,0.74489
0.84324,0.59513,0.074715,0.69077,0.24888,0.2836
0.41087,0.097746,0.52184,0.32629,0.15285,0.38592
0.66797,0.14202,0.10105,0.93752,0.51829,0.95857
0.35066,0.82653,0.1787,0.34957,0.17861,0.92666
0.46883,0.46821,0.15741,0.932,0.57209,0.82019
0.2669,0.28248,0.63451,0.27625,0.22411,0.66037
0.74962,0.11404,0.39083,0.032461,0.69143,0.84247
0.5407,0.61961,0.91126,0.20982,0.35902,0.048753
0.12887,0.98025,0.53761,0.73013,0.74387,0.0016844
0.87652,0.33404,0.46133,0.17825,0.83246,0.45513
0.61317,0.2269,0.67863,0.098955,0.85369,0.13525
0.57612,0.52699,0.94509,0.54497,0.047984,0.34831
0.0074633,0.53957,0.41791,0,0.078113,0.44412
0.89881,0,0.42887,0.602,0.19611,0.6724
0.88147,1,0.37758,0.63355,0.65193,0.46999
0.20607,0.367,0.5794,0.31986,0.43241,0.25723
0.20715,0.21511,0.67557,0.46135,0.14222,0.44288
0.033061,0.39741,0.7444,0.024383,0.48475,0.046815
0.23134,0.4657,0.56053,0.44283,0.3178,0.3459
0.29366,0.53472,0.60764,0.17208,0.56072,0.48819
0.38096,0.47254,0.62246,0.26061,0.57072,0.2902
0.2431,0.51976,0.8493,0.44537,0.58046,0.33426
0.0027012,0.45747,0.6135,0.32261,1,0.38051
0.86828,0.38382,0.62547,0.5558,0.46729,0.42487
0.926,0.48102,0.34912,0.99512,0.42426,0.32019
0.22379,0.93755,1,0,0.83665,0.45316
0.27361,0.49117,0.60781,0.32661,0.44467,0.36942
1,0.24962,0.29421,0.44991,0.34547,0.26797
0.21604,0.44989,0.63296,0.34911,0.12703,0.099145
0.99783,0.50011,0.66735,0.74274,0.72634,0.41062
0.097043,0.49289,0.41876,0.69364,0.33078,0.58994
0.3382,0.39717,0.32443,0.33723,0.66928,0.24915
0.088388,0.40511,0.49305,0.39044,0.49587,0.58572
0.40771,0.49644,0.56685,0.48465,0.0077885,0.64572
1,0.5314,0.61817,0.51325,0.018766,0.36849
0.0045878,0.22488,0.62608,0.43049,0.69507,0.80649
0.11304,0,0.64014,0.23664,0.42061,0.58575
0.10259,0.2608,0.53956,0.51685,0.21862,0.52919
0.25066,0.42683,0.48333,0.40052,0.48031,0.28167
0.24458,0.40718,0.60223,0.47474,0.4391,0.72778
0.1066,0.47604,0.73322,0.42444,0.3961,0.67383
0.061073,0.34422,0.5877,0.41548,0.62,0.35292
0,0.37823,0.49185,0.61333,0.36002,0.39066
0,0.6693,0.43733,0.45177,0.46947,0.61051
0.012643,0.29028,0.36045,0.43585,0.53765,0.90258
0.036865,0.36022,0.49762,0.45331,0.48372,0.41667
0.30421,0.52714,0.45421,0.66712,0.4886,0.66024
0.059779,0.72864,0.50567,0.38481,0.42442,0.44417
0.039628,0.32339,0.71239,0.71711,0.36374,0.68305
0.35362,0.54358,0.6011,0.46129,0.32118,0.51496
0.36456,0.48842,0.14567,0.40222,0.64406,0.56038
0.99801,0.31901,0.97939,0.55818,0.57433,0.32992
0,0.42869,0.50085,0.51235,0.28626,0.74126
0.087411,0.57204,0.46209,0.434,0.56623,0.38524
0.041513,0.56482,0.31591,0.48124,0.38842,0.54511
0,0.54414,0.60525,0.29062,0.51834,0.60985
0.093836,0.58594,0.61164,0.45438,0.38457,0.334
0.099024,0.5346,0.59273,0.6012,0.51858,0.23393
0.9739,0.21991,0.58678,0.9738,0.38861,0.55939
0.027152,0.48701,0.60802,0.44877,0.52526,0.56284
0.1334,0.42254,0.55988,0.56324,0.2905,0.51316
0.33028,0.47955,0.49087,0.58235,0.50559,0.6839
0.046794,0.38733,0.47053,0.46304,0.49967,0.505
0.053685,0.57805,0.48609,0.57988,0.53001,0.51999
0.023604,0.56066,0.39852,0.52538,0.46842,0.51755
0.46403,0.40133,0.68229,0.40236,0.53929,0.50631
0.99533,0.48596,0.56099,0.17459,0.50703,0.4737
0.85949,0.45172,0.45418,0.44539,0.61392,0.58687
0.87425,0.47638,0.48908,0.7488,0.38922,0.035935
0,0.62486,0.41292,0.56565,0.48615,0.49864
0.86417,0.41877,0.39822,0.35767,0.4277,0.40716
1,0.42321,0.41182,0.46348,0.78821,0.63639
0.50335,0.48103,0.66326,0.47648,0.63767,0.51667
0.0072488,0.51366,0.42202,0.42689,0.32236,0.68474
0.013737,0.56516,0.57777,0.4963,0.39807,0.53564
1,0.61031,0.28298,0.42609,0.40412,0.67584
0.98231,0.47572,0.62207,0.4161,0.57468,0.52723
0.020544,0.3417,0.46079,0.57502,0.55816,0.53359
0.99883,0.47302,0.056035,0.494,0.6098,0.59983
0.12046,0.52147,0.49189,0.53121,0.45112,0.56107
0.039879,0.51269,0.55884,0.52997,0.39809,0.49306
0.90371,0.37652,0.48638,0.43483,0.635,0.48804
0.99928,0.41364,0.68091,0.42937,0.54427,0.56064
0.32764,0.74325,0.51014,0.51486,0.5999,0.42188
0.98688,0.37028,0.50492,0.54311,0.37706,0.55939
0.96974,0.50403,0.51908,0.43967,0.50997,0.45664
1,0.49472,0.54483,0.42383,0.37266,0.38357
0.99475,0.63079,0.49407,0.53461,0.52203,0.52734
1,0.50871,0.40209,0.52873,0.52021,0.60317
0.029431,0.64107,0.47518,0.6281,0.49906,0.34306
0.55888,0.3895,0.53701,0.45533,0.52227,0.54626
1,0.4352,0.52189,0.50041,0.46847,0.42697
0.98939,0.51962,0.4187,0.54448,0.43808,0.5205
0.98354,0.35947,0.4995,0.4439,0.56594,0.59797
0.96432,0.56348,0.48675,0.45098,0.46404,0.6189
0.95404,0.44138,0.56888,0.64376,0.55173,0.48767
1,0.53085,0.53419,0.44368,0.52868,0.5013
0.97947,0.40777,0.55285,0.49717,0.47203,0.7553
1,0.55104,0.33746,0.53029,0.43522,0.50755
1,0.6996,0.48377,0.49854,0.38369,0.5431
0.075076,0.52736,0.46941,0.50612,0.33672,0.48328
1,0.31529,0.51391,0.67153,0.56809,0.52668
0.94085,0.4846,0.45933,0.44321,0.39746,0.55705
0.32651,0.47138,0.51662,0.54712,0.60638,0.48044
1,0.54007,0.47025,0.48858,0.55666,0.50157
1,0.40494,0.49318,0.40045,0.33951,0.433
0.97694,0.61105,0.44202,0.46846,0.52343,0.54978
0.99277,0.33201,0.39094,0.43701,0.59719,0.45032
0.004143,0.54075,0.50069,0.51813,0.60235,0.55296
0.013289,0.43693,0.57801,0.55836,0.55642,0.36092
0.83597,0.39167,0.53818,0.47251,0.53269,0.53414
0.92841,0.44136,0.52705,0.49721,0.54062,0.52582
