NAME,computation_time,experiment_time,strategy,x_0,x_1,x_2,x_3,x_4,x_5,y_0,y_1
TYPE,METADATA,METADATA,METADATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA
0,0,0.00452113151550293,LHS,0.9833333333333334,0.18333333333333335,0.6166666666666667,0.3833333333333333,0.7166666666666666,0.016666666666666666,0.03685859749239137,1.4075730500836388
0,0,0.004283428192138672,LHS,0.11666666666666667,0.31666666666666665,0.05,0.9166666666666667,0.05,0.5166666666666666,1.5854985384468772,0.29385478485608785
0,0,0.004313468933105469,LHS,0.3833333333333333,0.5833333333333333,0.95,0.9833333333333334,0.2833333333333333,0.4166666666666667,1.2336711195789007,0.8478786696633123
0,0,0.004236698150634766,LHS,0.8166666666666667,0.7166666666666666,0.9833333333333334,0.95,0.21666666666666667,0.9166666666666667,0.49331887512045247,1.6654166117030031
0,0,0.004304409027099609,LHS,0.55,0.11666666666666667,0.25,0.2833333333333333,0.3833333333333333,0.35,0.8394116024667623,0.9828247105380401
0,0,0.004142284393310547,LHS,0.8500000000000001,0.6166666666666667,0.3833333333333333,0.5833333333333333,0.11666666666666667,0.95,0.3229975992684067,1.3453818259724521
0,0,0.004190921783447266,LHS,0.18333333333333335,0.4166666666666667,0.55,0.11666666666666667,0.9166666666666667,0.05,1.469391243685506,0.43525351575876153
0,0,0.004154682159423828,LHS,0.4166666666666667,0.9833333333333334,0.5166666666666666,0.05,0.7833333333333333,0.75,1.2528371498765756,0.961335756642938
0,0,0.00443267822265625,LHS,0.7166666666666666,0.05,0.15,0.18333333333333335,0.25,0.25,0.6674117864686376,1.3992579088768253
0,0,0.004145145416259766,LHS,0.5833333333333333,0.6833333333333333,0.48333333333333334,0.55,0.75,0.21666666666666667,0.7178311850394499,0.9354958137600814
0,0,0.004173994064331055,LHS,0.15,0.48333333333333334,0.7833333333333333,0.4166666666666667,0.8500000000000001,0.45,1.178998528482183,0.28305250367528534
0,0,0.0041637420654296875,LHS,0.6166666666666667,0.08333333333333334,0.6833333333333333,0.35,0.45,0.8166666666666667,0.7547363107023397,1.0981481463388358
0,0,0.004324436187744141,LHS,0.7833333333333333,0.9166666666666667,0.08333333333333334,0.21666666666666667,0.18333333333333335,0.11666666666666667,0.5590337650890014,1.5786626527207621
0,0,0.004143953323364258,LHS,0.75,0.21666666666666667,0.4166666666666667,0.8166666666666667,0.08333333333333334,0.18333333333333335,0.5592493160202049,1.3501472834838555
0,0,0.004197120666503906,LHS,0.2833333333333333,0.5166666666666666,0.21666666666666667,0.7166666666666666,0.9833333333333334,0.55,1.2307753224648517,0.5870497150644224
0,0,0.0041658878326416016,LHS,0.95,0.2833333333333333,0.11666666666666667,0.7833333333333333,0.35,0.2833333333333333,0.10541851278766284,1.3394692064630944
0,0,0.00432276725769043,LHS,0.6499999999999999,0.7833333333333333,0.016666666666666666,0.25,0.55,0.6833333333333333,0.7380292226612782,1.204354232150155
0,0,0.004160404205322266,LHS,0.45,0.75,0.8500000000000001,0.8500000000000001,0.5166666666666666,0.6499999999999999,1.0115511581273746,0.8639463065147917
0,0,0.004342555999755859,LHS,0.48333333333333334,0.6499999999999999,0.7166666666666666,0.6833333333333333,0.8166666666666667,0.31666666666666665,0.8972477983660324,0.8514563682123016
0,0,0.0043487548828125,LHS,0.08333333333333334,0.8166666666666667,0.75,0.6166666666666667,0.6499999999999999,0.08333333333333334,1.3607580722355548,0.17914719882202082
0,0,0.004422664642333984,LHS,0.31666666666666665,0.8500000000000001,0.45,0.75,0.6166666666666667,0.48333333333333334,1.0558011145175001,0.5732532328118907
0,0,0.004190683364868164,LHS,0.016666666666666666,0.25,0.35,0.016666666666666666,0.48333333333333334,0.3833333333333333,1.33204338552993,0.03488078362024097
0,0,0.0041961669921875,LHS,0.25,0.15,0.8166666666666667,0.48333333333333334,0.95,0.5833333333333333,1.3234574303224182,0.5481940168629911
0,0,0.004220008850097656,LHS,0.5166666666666666,0.35,0.5833333333333333,0.45,0.31666666666666665,0.15,0.8178034778450517,0.861785051338765
0,0,0.004397392272949219,LHS,0.9166666666666667,0.8833333333333333,0.31666666666666665,0.5166666666666666,0.5833333333333333,0.8833333333333333,0.17421620933815204,1.3233034885836552
0,0,0.004198789596557617,LHS,0.6833333333333333,0.95,0.8833333333333333,0.31666666666666665,0.4166666666666667,0.7166666666666666,0.6856506296730428,1.2628113677223185
0,0,0.0041620731353759766,LHS,0.05,0.016666666666666666,0.2833333333333333,0.08333333333333334,0.6833333333333333,0.6166666666666667,1.4967606080076545,0.11779761455805608
0,0,0.00417017936706543,LHS,0.21666666666666667,0.3833333333333333,0.18333333333333335,0.15,0.8833333333333333,0.9833333333333334,1.5241989221243253,0.5397471465554947
0,0,0.0043849945068359375,LHS,0.35,0.55,0.6499999999999999,0.8833333333333333,0.15,0.8500000000000001,1.2081437439917289,0.7403514385044596
0,0,0.004196882247924805,LHS,0.8833333333333333,0.45,0.9166666666666667,0.6499999999999999,0.016666666666666666,0.7833333333333333,0.2756312323068733,1.4871730476904812
0,10.33212947845459,0.0050601959228515625,TSEMO2,0.969390789387549,0.2721322881777346,0.6822554164733343,0.5735370743990967,0.6686488622768165,0.9831578936044799,0.06500102960268209,1.3508694681166211
0,10.574754238128662,0.0052640438079833984,TSEMO2,0.7038034609152501,0.9783367361352033,0.580288840071603,0.5620951802400295,0.3314793996233273,0.4601342546668036,0.5693917999592858,1.1341953935406008
0,9.427641868591309,0.00510716438293457,TSEMO2,0.44864536826478996,0.6781079628904059,0.38331730984837864,0.40693166548412396,0.8166657998711409,0.1400543254921247,0.9780093712492072,0.8317063444170555
0,12.251322746276855,0.004857063293457031,TSEMO2,0.4681839962280959,0.406828866830075,0.9648163461461072,0.44943544262916,0.4434535760407359,0.2131037253125323,0.9735032231663595,0.8807566465885341
0,10.06992244720459,0.004942655563354492,TSEMO2,0.006371598621874641,0.780911667137175,0.6686397498075772,0.3513383086404225,0.7509866013776952,0.9005442273481752,1.3528132222532991,0.013540061203535292
0,8.63029146194458,0.005608081817626953,TSEMO2,0.030696881836292822,0.06601621843589434,0.985716755477778,0.4103702418732642,0.5216943162332092,0.07624682366587943,1.6104595829430144,0.07771426331692009
0,9.144717931747437,0.0048372745513916016,TSEMO2,0.5752887098912285,0.7164502145937758,0.0021115177003363517,0.7962378495460943,0.8105274214502668,0.5305709118293477,0.915646693433151,1.162576335923177
0,8.830490112304688,0.0050318241119384766,TSEMO2,0.2014551546629091,0.5848509320550109,0.042390693068734886,0.5939950448631299,0.8700580217093284,0.1907659903618042,1.3856161017420783,0.4537181131582972
0,8.686898946762085,0.004836082458496094,TSEMO2,0.6352070172675636,0.4670401940083051,0.024250289994117602,0.5794088344860883,0.0550923696903568,0.849682404006699,0.8425027292779523,1.3057378183565918
0,10.620863676071167,0.005448818206787109,TSEMO2,0.5604467783310206,0.6588897959358002,0.504629398907708,0.6222953614324459,0.19820359154734335,0.1040349679255892,0.8203646051233223,0.9930686371938142
0,7.146072626113892,0.0048503875732421875,TSEMO2,0.01585373026618253,0.6388427435797343,0.7904790264303514,0.7953458268787534,0.17710479447474559,0.6806419170634024,1.3273656507363065,0.0330621968193447
0,11.671367645263672,0.005349874496459961,TSEMO2,0.4204854116728707,0.8631943939756305,0.9891461411377344,0.6591004829620294,0.8513891880498234,0.08865727959672476,1.3339118308614313,1.0363180843813178
0,6.363653898239136,0.005385637283325195,TSEMO2,0.9496140554679766,0.18771509494708483,0.09059524958385701,0.456654842484834,0.5506024495624898,0.008436154725600775,0.11948136460226151,1.5064778270008226
0,6.9295618534088135,0.006011247634887695,TSEMO2,0.7993446115439433,0.21874533026012044,0.1108320554086154,0.7810999331325084,0.353668424647512,0.9583833331760757,0.4777351121092082,1.4651833533048344
0,8.201092720031738,0.0049169063568115234,TSEMO2,0.9945909826459047,0.33970037390107366,0.376108789400443,0.8305960565611539,0.298617869614319,0.8880685301543885,0.011397791108195594,1.3414422805843516
0,8.104609966278076,0.004919290542602539,TSEMO2,0.7292985136168645,0.7418795749327505,0.3990793881674026,0.3772951566449937,0.45648394630848677,0.8994243554738265,0.5136598963662504,1.134296406101921
0,7.120214939117432,0.005462169647216797,TSEMO2,0.9941669955504007,0.6067168138406238,0.5553540257243276,0.9883558065857965,0.2639948417349889,0.8285795110802198,0.012979424958270987,1.4165474080159206
0,8.643475770950317,0.004878044128417969,TSEMO2,0.007068855567865628,0.9932766616610832,0.06378512234275957,0.31439131795437947,0.15029326561763323,0.7384135565347545,1.6470901488375065,0.018289599851828098
0,6.963333368301392,0.005477428436279297,TSEMO2,0.9271536702041936,0.7620147811610032,0.8532913892791415,0.004697075170216891,0.9715450461483882,0.5751624478796975,0.19031006723292135,1.6558954857322463
0,10.604799747467041,0.0048787593841552734,TSEMO2,0.9570049998370797,0.34248490374136564,0.07690735957186012,0.5487743134154084,0.42554460938683947,0.9955104362820143,0.09834405486217553,1.4539493552588356
0,8.459136486053467,0.00484013557434082,TSEMO2,0.9664015374561833,0.32752798337479705,0.616342820274323,0.5622932094129959,0.7056518510210751,0.030359956729223647,0.06910582136405662,1.3081931467516137
0,8.924487590789795,0.004860401153564453,TSEMO2,0.002070490996337937,0.9117427238022288,0.5339518338021773,0.2454997541446533,0.3681917987804295,0.8388537941370919,1.3676432352610057,0.004448028653708969
0,6.540478467941284,0.005445241928100586,TSEMO2,0.9740179467052099,0.6955916788975745,0.6491176387591895,0.5560854709160903,0.9788349078809223,0.7018222995224641,0.05441461705871763,1.3325423118692135
0,6.501846551895142,0.005461454391479492,TSEMO2,0.9786134965665887,0.5365450202362184,0.22268445911094303,0.6127159383871943,0.9749276882473722,0.6077924319974581,0.044608255531616736,1.3273704961519663
0,7.2814671993255615,0.004882335662841797,TSEMO2,0.9939408085448193,0.16859877827119385,0.4617875613832718,0.8194240046953639,0.3575075038566896,0.4669917730925719,0.01175151267279496,1.2346563850693058
0,6.88510799407959,0.005410194396972656,TSEMO2,0.9627570203720933,0.8266509005445397,0.2854461365308302,0.11370899834690651,0.9196520252914689,0.07493336112061555,0.09698308886258149,1.655906759186288
0,12.19849419593811,0.0048334598541259766,TSEMO2,0.16477741215677189,0.3676968840061762,0.5646242555153259,0.2500722099615187,0.5234076376933657,0.22697261516115597,1.1206216189470077,0.29670811757435567
0,10.85601806640625,0.005460977554321289,TSEMO2,0.07070175559327863,0.7298293029100854,0.392196215500647,0.7458868856948342,0.29900961919513636,0.6130088863294658,1.1708140262377598,0.13056556779851583
0,10.62102460861206,0.0048677921295166016,TSEMO2,0.0263252936572419,0.6901071533578174,0.4975430228861578,0.37251295073340407,0.46637377640834143,0.1201213194045021,1.196814266696283,0.04951850220789153
0,11.787932634353638,0.00495600700378418,TSEMO2,0.9740358026805311,0.01407490457520566,0.7198183768403112,0.8813064346220616,0.6555902440585298,0.7005670888304888,0.06092624837004565,1.4930308009205708
0,8.419520616531372,0.0054759979248046875,TSEMO2,0.3790729915186446,0.605002729905219,0.7097803149097419,0.6122864580530261,0.4930507819175237,0.38576748043433995,0.8947418094955727,0.6061631790949581
0,7.433351039886475,0.005338430404663086,TSEMO2,0.8412976569305444,0.4094638842557684,0.5949011423241257,0.7226705193198549,0.3718976514561666,0.3658132772239273,0.27168298053467876,1.0671611974459267
0,10.847105741500854,0.004999399185180664,TSEMO2,0.9775875500741935,0.5956943378376732,0.1443596494145477,0.39796216708154464,0.46932450906449585,0.6011885388501228,0.04073229786372111,1.1565122183820766
0,9.452362060546875,0.004901885986328125,TSEMO2,0.9221717384404875,0.7089915567557729,0.4629657269868901,0.6334266069386808,0.40142015211200965,0.9355502401172915,0.1539318142082154,1.2528526663832258
0,13.291743278503418,0.004846811294555664,TSEMO2,0.13778993943003837,0.26467486103117455,0.342668656852563,0.405107542667401,0.8107966417404581,0.45864955366651505,1.1597349203530978,0.25500748542780116
0,12.97203016281128,0.004880666732788086,TSEMO2,0.99537173871776,0.3845620294015627,0.3257779525338459,0.16116665571340627,0.2603229110806322,0.5964481549046127,0.00890744572973548,1.2252022566605345
0,11.207411527633667,0.005517482757568359,TSEMO2,0.05068008721316142,0.41960887089284193,0.2715802094227763,0.5436071289237988,0.5660902545231917,0.8022044419340428,1.1525735058581819,0.09194850271667239
0,10.304833889007568,0.0051157474517822266,TSEMO2,0.9505850888460867,0.5546423110314862,0.5191421062172534,0.5622610193226782,0.5449086279682455,0.5993561796662199,0.0790252325326904,1.0160485320622115
0,10.485145330429077,0.004893064498901367,TSEMO2,0.11144441099590396,0.2151075714366807,0.4481787256475793,0.6700604272146695,0.3738349322771418,0.486862116290954,1.1116072186252932,0.19660647221334102
0,10.62631630897522,0.004873037338256836,TSEMO2,0.8755381693365886,0.42482956974840913,0.5835553988011568,0.3920960120627973,0.5715547078983513,0.5724088852406722,0.20099005417584698,1.0149284737029987
0,10.660791397094727,0.0048770904541015625,TSEMO2,0.14655756555550203,0.10789965483383512,0.33070411060903127,0.6522961245927387,0.6524211345017734,0.5282608171333905,1.1971887258556992,0.2805816334280438
0,10.303990602493286,0.005131721496582031,TSEMO2,0.7852978425607915,0.5994228340623762,0.4398588067716135,0.4219237310337802,0.3028591992277223,0.5079719266571648,0.35026241289413534,0.9988959608199453
0,10.324128150939941,0.004889249801635742,TSEMO2,0.023219291822848653,0.7473396859709905,0.5261675230252781,0.8072279771289048,0.7039198062432273,0.7108334146523885,1.2414585141184358,0.045299529714461106
0,12.462903261184692,0.004882097244262695,TSEMO2,0.05657423080417556,0.4862699187636933,0.30239140833507017,0.5957654073849663,0.6017122523722853,0.5422357281194263,1.0563530001387993,0.09412239369732227
0,11.451529741287231,0.004975795745849609,TSEMO2,0.06729429401289333,0.8078301664876852,0.4289404487978361,0.49605071523567923,0.6249938145412022,0.6071506847724387,1.1206390780534192,0.11890104389787291
0,11.444918394088745,0.0049397945404052734,TSEMO2,0.6774669948586592,0.7339345924446768,0.6855756991886112,0.43899964671234104,0.8912969876558567,0.6556479498340375,0.6163592788475065,1.1106625272771615
0,10.918472290039062,0.004853010177612305,TSEMO2,0.8344413744234019,0.4741054559001039,0.29900942753889437,0.4607139852114769,0.5559670059576824,0.2835642338462031,0.2809452638295545,1.05584943235411
0,11.635579347610474,0.004773378372192383,TSEMO2,0.831958117436222,0.5315917966921619,0.3727863270104632,0.4904608601540973,0.467299211006567,0.2697624900515454,0.2795208531629231,1.034244204706965
0,11.700146913528442,0.004891395568847656,TSEMO2,0.15377098661640165,0.4561983598656416,0.41735910112381214,0.45479877586015305,0.5228837747784962,0.47556524190588156,0.9825362404021685,0.2420503782580267
0,11.40645456314087,0.004876852035522461,TSEMO2,0.4060628882797688,0.7684619200706513,0.4852806447672915,0.3933247306455995,0.47756058130060697,0.5844847951323113,0.8767388689994191,0.6498345228543957
0,13.024218797683716,0.00515437126159668,TSEMO2,0.9966217586640217,0.4116874496559505,0.49612709737123206,0.31460163594066026,0.3961937381712123,0.7028711351417652,0.005805947557204727,1.094103692036569
0,11.367019176483154,0.005443096160888672,TSEMO2,0.2906313221686687,0.215762665955474,0.9007350751482959,0.3350603353328806,0.3500916858796359,0.6648809707328944,1.1832426767048614,0.5811203217941695
0,11.161344289779663,0.004903316497802734,TSEMO2,0.07289251854105072,0.4441200963500129,0.7889487503047024,0.6008274741681126,0.3142407188896549,0.3606654807528581,1.143166084298955,0.1314667331794809
0,11.428258180618286,0.0049304962158203125,TSEMO2,0.006601784038925529,0.2560274641972551,0.39528334958353806,0.25332664370438596,0.3189039602552346,0.5704837374204779,1.1690367918411095,0.012123414053659352
0,11.265577793121338,0.004969120025634766,TSEMO2,0.4815549717226417,0.5583399384529615,0.7259355421842539,0.5356040665460289,0.5812728457386332,0.3086527330197043,0.7992508327986128,0.7542286777190085
0,11.131968021392822,0.005029916763305664,TSEMO2,0.5473145178440255,0.6187450479961206,0.5256099502252664,0.4944630586837522,0.5440125176990529,0.47241398075029106,0.6640615019295123,0.7709072932242695
0,13.82150936126709,0.005121469497680664,TSEMO2,0.11652770578324334,0.48165837567030123,0.6325452189229341,0.9293163956231738,0.6897396784172627,0.21767733561386626,1.2959080772774803,0.2398897906185534
0,15.803323030471802,0.0050127506256103516,TSEMO2,0.9525757604589603,0.6299260416616534,0.44694943480584326,0.7249594610975315,0.31742164369132686,0.4690786381660872,0.08220926129883634,1.101529426898473
0,12.249290943145752,0.0048677921295166016,TSEMO2,0.4271064179397256,0.9553901837239829,0.09672140997344669,0.6245988503928844,0.02540783807161895,0.6824965152546536,1.2877501229563941,1.0221072895364296
0,13.583885908126831,0.0054857730865478516,TSEMO2,0.8873950626300686,0.6274801982176763,0.7342305050655994,0.41940222123908266,0.4973715664580478,0.4592170137523883,0.18990876675234258,1.0624418900611972
0,12.875133037567139,0.00492095947265625,TSEMO2,0.6740100425388205,0.5312885589726849,0.35518728927488985,0.32114110780490357,0.5096294659724749,0.3702649824780204,0.5246992076719088,0.9335098616181661
0,13.192620754241943,0.004983186721801758,TSEMO2,0.23835587651213175,0.3576905003370052,0.3658132565589314,0.46503619875849345,0.4854338081072813,0.4657058111947985,0.9687616813119033,0.3806687292266955
0,11.92165994644165,0.004910469055175781,TSEMO2,0.03256066738428509,0.9249925702433698,0.5802343297187574,0.6412924420982076,0.4171960497335401,0.8904511558133058,1.3645416647638766,0.06985200911442281
0,13.514601707458496,0.00559234619140625,TSEMO2,0.9327807055063485,0.4834586860770881,0.4372953512493952,0.6470306258906897,0.5345673352048672,0.6332002479532065,0.11010914194730997,1.038942200758094
0,11.479223489761353,0.004886627197265625,TSEMO2,0.5973228900469377,0.6075681909011487,0.4083079715747354,0.6377557618420834,0.5568603150204616,0.3829383678623187,0.6242241831477541,0.8516167332035338
0,12.805212497711182,0.00486302375793457,TSEMO2,0.4668484945697323,0.5729473569702482,0.4094800351103184,0.3234054842520643,0.44116191605528454,0.33161070064025144,0.7998027739057905,0.7205593928369782
0,13.61405873298645,0.005080699920654297,TSEMO2,0.10044915622804274,0.38877916053313566,0.7557314125694119,0.5543926807689864,0.6089368880097605,0.29524015753137955,1.1204277007458132,0.17826873382416014
0,12.900933742523193,0.005449533462524414,TSEMO2,0.7312906655159352,0.6904153936970264,0.6218035394482062,0.6605712881395708,0.44143732938027214,0.28957053600150273,0.4607049555486419,1.0258887774292076
0,15.675047636032104,0.005507469177246094,TSEMO2,0.009058653834059238,0.295599602599546,0.6150231346553433,0.6439969054784607,0.6521010091855342,0.34511449338331324,1.1227555164865899,0.015977103584807126
0,13.667940616607666,0.0050013065338134766,TSEMO2,0.3360538382059838,0.7336241663340831,0.6749669403987371,0.7310823078829813,0.25227860733742624,0.22501050984994497,1.1019472193712965,0.6425037795761095
0,13.889976024627686,0.004841804504394531,TSEMO2,0.383096792295776,0.7656980271897447,0.6481785419696077,0.4122173700574724,0.42412023098365503,0.45429265525968854,0.9134515013718448,0.6272982336920523
0,15.398561239242554,0.005423784255981445,TSEMO2,0.5815699835073325,0.9491204373994168,0.35241015716105195,0.7801555010979412,0.8429048876821774,0.41033365459268034,0.8722033420539903,1.1301819434982403
0,13.805935382843018,0.005308866500854492,TSEMO2,0.6988976235620077,0.4696404307831936,0.6021257689562989,0.2688664572179359,0.30755060271159385,0.41913930651125475,0.5048893474681198,0.9866736777830316
0,16.556158781051636,0.0054779052734375,TSEMO2,0.2685033476687926,0.7008229730248514,0.648617949249793,0.5809318875775957,0.38000172165308155,0.31803793883368836,1.0186380301284033,0.4570527920753059
0,16.452654123306274,0.005069255828857422,TSEMO2,0.0937019191438413,0.5348154885472373,0.3852193029961035,0.5688585007532911,0.7636427204649358,0.632747134101269,1.0942961946155039,0.16223904213152404
0,16.603044986724854,0.004927635192871094,TSEMO2,0.23149603665236862,0.2001455033135291,0.7061857172356667,0.03098282965915833,0.8413891233048902,0.5860326533250948,1.3798131371984177,0.5250967364416711
0,14.704703330993652,0.00516819953918457,TSEMO2,0.040616262754292976,0.636155474552891,0.7393314073964997,0.5167524093698371,0.5896073677489047,0.39172688468704975,1.0936214940258413,0.06986773893098785
0,14.085599184036255,0.005094289779663086,TSEMO2,0.17953436593895955,0.45580216890580505,0.2948171672379295,0.263434567718941,0.4432580734225757,0.5566158401418173,1.0627344214225998,0.3079101598979417
0,15.148379564285278,0.005171775817871094,TSEMO2,0.9997156685862236,0.574456367488355,0.6210330597058495,0.17842977961669582,0.5436361851624812,0.46693390000249724,0.0005031686160136466,1.1265975300989854
0,14.799574851989746,0.004942417144775391,TSEMO2,0.21984487398947417,0.4035140715129125,0.4009073973529923,0.6764147993003337,0.5953425077090163,0.3151274444453378,1.0289613353744627,0.37016567343498313
0,15.44894552230835,0.004823207855224609,TSEMO2,0.423479093118174,0.9551815725665148,0.5131255661532306,0.5923840838805412,0.9309576469203389,0.4706252932163817,1.1034661858396093,0.8656360640511674
0,13.966554880142212,0.0049092769622802734,TSEMO2,0.08155296444150395,0.3575583221157973,0.633604235214571,0.5967917069576908,0.7740587169584773,0.7305127961027695,1.1661185851034768,0.15020594925610697
0,13.752383947372437,0.004860401153564453,TSEMO2,0.7225408624763023,0.6051370602070687,0.5288744684560233,0.6705948834115271,0.4886867887058103,0.3476272304297239,0.44932479656853325,0.9648406589534204
0,14.365533351898193,0.005289793014526367,TSEMO2,0.5488834095921595,0.5395022428627015,0.312177234289697,0.7064405409402679,0.13762519669152762,0.043236557513684604,0.9237207090062154,1.0777046710254685
0,15.00825309753418,0.004883766174316406,TSEMO2,0.7672980396746847,0.5398538858802855,0.509011572782007,0.6325346701032118,0.3803272063811701,0.5845277018227937,0.371990304389146,0.9719479427305189
0,17.4713191986084,0.005185365676879883,TSEMO2,0.9973326341054438,0.41046434296857515,0.6902677529367783,0.31044456545669297,0.6041414684258261,0.558373016841692,0.004585411375942149,1.0943929627982873
0,15.220837593078613,0.004947662353515625,TSEMO2,0.9526528739239729,0.5815951133853899,0.7650422818088433,0.5453466627120229,0.6739418418123744,0.439635575550548,0.08269019722761255,1.1097847571380106
0,16.522698640823364,0.004892826080322266,TSEMO2,0.19416922749379828,0.46852051090157343,0.4395467506585643,0.4948019030282286,0.6998575602916535,0.4667106911331672,0.9974603591861045,0.3140240277188704
0,16.17094135284424,0.0049130916595458984,TSEMO2,0.008010025668572784,0.15920652758694387,0.7970799582478822,0.4509522317715391,0.7499560003291108,0.5718659921521861,1.274344221738673,0.01603479667818027
0,16.473002195358276,0.006279945373535156,TSEMO2,0.11460929889458771,0.5234075837791822,0.47596470147877523,0.6170119289439276,0.19667133944833326,0.6778136258287011,1.1200446432928675,0.2038462407401753
0,17.41588020324707,0.00497126579284668,TSEMO2,0.9201605899588807,0.4118074251764271,0.5867004109519344,0.2361503966064421,0.20436910259221097,0.5898114418780024,0.14764483272722226,1.171104897366674
0,16.797592401504517,0.00544428825378418,TSEMO2,0.22099072778166817,0.7703928172960813,0.568591030371059,0.39059330821419713,0.5232840624004227,0.336610306604158,1.0503973822978572,0.38001390359768766
0,16.336007833480835,0.005233287811279297,TSEMO2,0.8288602352887287,0.559909560601428,0.6664687796019377,0.6133082660668783,0.07686175163270625,0.1516915629725588,0.3570997413150243,1.2962145551355264
0,16.691917657852173,0.005076408386230469,TSEMO2,0.5085196420458115,0.53735830022527,0.5606592586176069,0.6226372895984948,0.7111183880490647,0.9102780663631413,0.8601270056336968,0.883462194661594
0,17.09483766555786,0.0054552555084228516,TSEMO2,0.029646903770740307,0.4610619315455645,0.37131431634146794,0.3243188001352012,0.47903029910687234,0.11542889144412039,1.1959767010931357,0.055736032357994465
0,17.486745834350586,0.004834890365600586,TSEMO2,0.4374045271001623,0.47348796502384694,0.3186287353297864,0.8524871139330714,0.7230688756280635,0.2597790489663967,0.9782193221200914,0.802558372740631
0,17.930909395217896,0.0049228668212890625,TSEMO2,0.01751484271840187,0.8012336274640173,0.6515875350652776,0.08178662495462119,0.5839881531471544,0.9788674486868827,1.5244138347801812,0.04195064046583307
0,17.93893003463745,0.006268739700317383,TSEMO2,0.9693380651749703,0.47066920050140215,0.38745423548700875,0.3017910989476039,0.37663301927948223,0.4222471895737415,0.051711548795280476,1.0728329754510397
0,19.080267429351807,0.004876375198364258,TSEMO2,0.09907819131611462,0.7635590089106971,0.08434481942960748,0.8808328842759151,0.3034233035906513,0.3158046122858522,1.4421927537378194,0.22628073904168977
