catalyst,base,base_equivalents,temperature,t_res,yield
DATA,DATA,DATA,DATA,DATA,DATA
tBuXPhos,DBU,2.18301549894049,30,328.717801570892,0.042832637648038
tBuXPhos,BTMG,2.19088155603542,100,73.3311939239501,0.95968958853156
tBuXPhos,TMG,1.09313819095541,47.5,75.1212968826293,0.031579429501285
tBuXPhos,TMG,2.18627638191082,100,673.259508132934,0.766767922957078
tBuXPhos,TEA,1.10876657088889,30,107.541151046752,0.072298978989668
tBuXPhos,DBU,2.18301549894049,100,1088.51225948333,1.00869576600246
tBuXPhos,DBU,1.09796637520676,100,1208.71113443374,1.0012137649806
tBuXPhos,TEA,1.10876657088889,65,1061.64572238922,0.089740380763736
tBuXPhos,BTMG,1.64316116702656,65,325.582622528076,0.91544691571872
tBuXPhos,TEA,1.66314985633333,100,74.2942495346069,0.034514933659981
tBuXPhos,BTMG,2.19088155603542,30,1290.76382732391,0.85455167620384
tBuXPhos,BTMG,1.09544077801771,100,74.5662651062011,0.916912821722727
tBuXPhos,BTMG,1.09544077801771,30,1256.02684068679,0.844733710048249
tBuXPhos,TEA,2.21753314177777,65,1278.54612874984,0.087103149507884
tBuXPhos,TMG,1.64740544270745,30,1119.23001670837,0.072638335760068
tBuXPhos,TEA,2.21753314177777,30,74.0462350845336,0.011725953659552
tBuXPhos,TMG,1.09313819095541,100,320.116309642791,0.25665356147935
tBuXPhos,TMG,2.18627638191082,65,75.6613273620605,0.103883459712673
tBuXPhos,DBU,1.09796637520676,100,1275.49295377731,1.02720318199391
tBuXPhos,TEA,1.10876657088889,100,1065.21892690658,0.129264494933606
tBuXPhos,TMG,2.18627638191082,100,1218.13267326354,0.89505248003316
tBuXPhos,BTMG,2.19088155603542,100,1250.71853733062,1.00429073048366
tBuXPhos,TMG,2.18627638191082,100,1290.1377916336,0.857250109532139
tBuXPhos,DBU,1.09796637520676,100,1427.9566745758,1.02467154125893
tBuXPhos,BTMG,1.09544077801771,100,1178.9814338684,1.00604039759223
tBuXPhos,TEA,1.10876657088889,100,1400.80012130737,0.121821068910021
tBuXPhos,BTMG,2.19088155603542,63.1,1163.43954467773,0.950525899329829
tBuXPhos,DBU,2.18462989478322,63.1,1322.17462396621,0.833077140654568
tBuXPhos,BTMG,1.57706267596803,100,503.98282623291,0.984074395272132
tBuXPhos,DBU,1.53828968922606,100,493.421221733093,0.988433340519029
tBuXPhos,TMG,2.06463160113265,100,551.720556735992,0.968792781124083
tBuXPhos,TMG,2.18789318925998,100,456.421105861663,0.799241630269048
tBuXPhos,DBU,1.09877834944718,100,460.241323947906,0.983315173979014
tBuXPhos,BTMG,2.19250176902873,100,454.191978454589,0.988162074228893
tBuBrettPhos,DBU,2.18944381215695,30,369.07010936737,0.366718886194757
tBuBrettPhos,BTMG,2.19217570734463,100,74.5392632484436,1.03160028485775
tBuBrettPhos,TMG,2.1864541690596,100,682.144016742706,0.979220428380853
tBuBrettPhos,DBU,2.18944381215695,100,1250.1225028038,0.991085896376093
tBuBrettPhos,TEA,1.14283782885996,30,73.8412232398986,0.170684679751242
tBuBrettPhos,DBU,1.10063932178701,100,1273.82285833358,1.02399265478708
tBuBrettPhos,TEA,1.14283782885996,65,1250.9315495491,0.023792025741625
tBuBrettPhos,DBU,1.10063932178701,30,357.990475654602,0.514844459552494
tBuBrettPhos,BTMG,1.64633276013432,65,320.097308635711,0.96728558881148
tBuBrettPhos,TEA,1.65076575279773,100,74.5202622413635,0.02220432435262
tBuBrettPhos,BTMG,1.10048981292401,100,75.7603335380554,1.01016224766721
tBuBrettPhos,BTMG,1.10048981292401,30,1292.05090093612,1.02509762796796
tBuBrettPhos,TEA,2.15869367673549,65,1061.79473114013,0.029545128286587
tBuBrettPhos,TMG,1.65042024374177,30,1271.98775339126,0.075288426185652
tBuBrettPhos,TEA,2.15869367673549,30,73.6222109794616,0.005340242004793
tBuBrettPhos,TMG,1.10028016249451,100,326.534676551818,0.932317343758291
tBuBrettPhos,TMG,2.1864541690596,65,74.1492409706115,0.039293957067321
tBuBrettPhos,TEA,2.15869367673549,100,391.348383903503,0.066095339846277
tBuBrettPhos,DBU,2.18944381215695,100,477.487310886383,1.03031512703677
tBuBrettPhos,TMG,2.1864541690596,100,472.896048069,1.00336702855683
tBuBrettPhos,DBU,1.14797864745526,100,532.961483478546,1.0259500031919
tBuBrettPhos,TMG,1.98896798604777,100,476.994282722473,1.00621134623021
tBuBrettPhos,TEA,1.14283782885996,100,448.690663814544,0.056448625545936
tBuBrettPhos,DBU,1.10063932178701,57.1,1277.32905912399,0.421916561848111
tBuBrettPhos,TMG,2.1864541690596,62.7,1072.45134067535,0.353419248066313
tBuBrettPhos,BTMG,1.68154843414789,100,386.23709154129,0.998151429939476
tBuBrettPhos,DBU,1.55036291563546,100,348.003904342651,1.02673546415045
tBuBrettPhos,TMG,1.5939956200241,100,416.220806121826,0.924062878206402
AlPhos,DBU,1.09145338882669,30,1257.92394924163,0.973793101036851
AlPhos,TMG,1.09959019999812,65,75.2393035888671,0.208090936691246
AlPhos,TEA,1.11531082302537,65,1071.11226415634,0.073308685966617
AlPhos,BTMG,2.19414690973636,100,1263.4492650032,0.9427134690009
AlPhos,DBU,2.19590027037751,100,73.5412063598632,0.979344250290655
AlPhos,BTMG,1.10190637757685,30,75.1162962913513,0.929228973867738
AlPhos,TEA,2.23062164605073,100,319.77228975296,0.232825162787732
AlPhos,TEA,2.23062164605073,30,1365.50710248947,0.146225010098877
AlPhos,DBU,2.19590027037751,65,1070.6502380371,0.986319855502312
AlPhos,TMG,2.19918039999623,30,381.769835948944,0.04545397407633
AlPhos,TEA,1.11531082302537,100,75.6613278388977,0.056712652877236
AlPhos,TMG,2.19918039999623,65,75.4353146553039,0.156546245418694
AlPhos,DBU,1.65017357596417,30,89.5111198425292,0.567666468585633
AlPhos,BTMG,2.19414690973636,30,75.0472927093505,0.959137709355724
AlPhos,BTMG,1.10190637757685,100,1279.13816261291,0.96408097822914
AlPhos,TMG,1.09959019999812,30,327.669741630554,0.063736927306224
AlPhos,TMG,1.64164170703944,100,1180.1865029335,0.994961147142112
AlPhos,DBU,1.50724515599877,100,1214.58246994018,0.996941489366245
AlPhos,TMG,1.62615452112397,100,1300.97441148757,0.989615629596472
AlPhos,BTMG,1.58519864844389,100,1215.87754392623,0.94735294578709
AlPhos,BTMG,1.59486449386123,100,1275.07693004608,0.971831102069182
AlPhos,TMG,2.19918039999623,30,1369.51233148574,0.084292620472884
AlPhos,DBU,1.70214754686067,100,1308.5398440361,0.99490864634812
AlPhos,BTMG,1.10190637757685,88.5,1092.52948951721,0.927005687007816
AlPhos,TMG,1.09959019999812,88.5,1393.36269569396,0.939708297977867
tBuXPhos,TMG,2.18627638191082,63.1,1242.84908723831,0.31536670318976
tBuXPhos,DBU,1.09796637520676,30,377.934616565704,0.093450374738737
AlPhos,TEA,2.09120779317256,100,1350.93226861953,0.207359998748906
AlPhos,BTMG,1.64319372094794,65,341.414527893066,0.9458049572347
tBuBrettPhos,BTMG,1.10048981292401,100,526.4841132164,1.00080817597436
tBuBrettPhos,TEA,1.14283782885996,30,75.3073072433471,0.005499146204924
tBuBrettPhos,BTMG,2.19217570734463,30,1240.71996498107,1.01967151097374
AlPhos,DBU,1.09145338882669,100,321.263375282287,0.959020869551022
tBuBrettPhos,TMG,1.10028016249451,47.5,65.7707619667053,0.043402107312367
