0.62072,0.70766,0.5406,0.53927,0.40298,0.32241
0,0.54512,0.53972,0.48003,0.55575,0.48765
0.26742,0.50481,0.50431,0.54965,0.5468,0.3486
0.79706,0.51996,0.48074,0.55085,0.47755,0.57776
0.72517,0.47559,0.54307,0.61542,0.50118,0.36547
0.22304,0.40364,0.53502,0.4198,0.38472,0.57031
0.4093,0.54151,0.43722,0.74988,0.46592,0.55926
1,0.58329,0.53833,0.51508,0.5139,0.52525
0.55126,0.57187,0.46028,0.57095,0.43977,0.4897
0.35237,0.61045,0.49988,0.51747,0.60794,0.60182
0.16861,0.42305,0.38691,0.55148,0.36554,0.49443
0.99503,0.49008,0.49659,0.51959,0.54964,0.57099
0.47977,0.55166,0.37788,0.4957,0.46425,0.64574
0.28392,0.60479,0.48521,0.57242,0.50817,0.56449
0.68047,0.49658,0.37697,0.58308,0.52051,0.65584
0.032899,0.45012,0.50149,0.45199,0.49583,0.52762
0.83981,0.55937,0.49321,0.46964,0.41976,0.48828
