0,0.42155,0.50677,0.77329,0.63449,0.52588
1,0.36041,0.52642,0.547,0.60268,0.55038
0.94251,0.42111,0.51715,0.54835,0.54701,0.46094
0.87144,0.42111,0.51057,0.54835,0.54701,0.46094
0.76071,0.40037,0.50952,0.54799,0.54404,0.46809
1,0.42187,0.50806,0.54824,0.54497,0.46094
0.64115,0.42174,0.57184,0.55318,0.53923,0.52965
0.73633,0.4172,0.48751,0.54921,0.54543,0.52009
0.1002,0.42847,0.44786,0.53366,0.5424,0.52265
0.88015,0.40267,0.53676,0.55065,0.61871,0.51663
0.1382,0.42604,0.47333,0.5427,0.53614,0.52265
0,0.51202,0.53606,0.4816,0.53832,0.52265
0.27325,0.42008,0.54078,0.54894,0.53611,0.52172
0.30176,0.42098,0.53326,0.55118,0.5393,0.52987
0,0.43323,0.51065,0.58412,0.54257,0.55509
0.24786,0.42096,0.51256,0.58525,0.5393,0.52821
0.36991,0.42417,0.51246,0.54123,0.54172,0.54281
0.073023,0.42604,0.48525,0.5427,0.54557,0.52265
0.43741,0.43653,0.51008,0.54972,0.53371,0.52352
0.16318,0.41766,0.53781,0.54873,0.5412,0.52265
0.53057,0.41728,0.50849,0.5472,0.55444,0.53607
0.27325,0.44843,0.54078,0.53378,0.53611,0.53679
0.62281,0.40415,0.5066,0.54799,0.54404,0.50176
0.33853,0.4188,0.48255,0.54294,0.53722,0.52144
0.15696,0.42224,0.51256,0.55007,0.53868,0.52987
0.6319,0.42003,0.56126,0.54703,0.54108,0.52211
0.33853,0.42601,0.53407,0.54123,0.53938,0.54281
0.39247,0.42568,0.51781,0.58315,0.54054,0.54956
0.17311,0.41704,0.54078,0.39962,0.53611,0.52172
0.25571,0.41967,0.54078,0.54188,0.53611,0.52172
0.40244,0.42431,0.5118,0.58315,0.53965,0.54266
1.1496e-05,0.42363,0.48201,0.58369,0.60739,0.62241
0.43911,0.40595,0.51578,0.54382,0.54096,0.5083
0.17311,0.4144,0.49322,0.54028,0.53699,0.52172
0,0.46044,0.50864,0.77329,0.53889,0.52202
0.5777,0.43345,0.58322,0.54607,0.5358,0.53607
0,0.42155,0.50921,0.77329,0.59041,0.52202
0.40244,0.42568,0.56834,0.58315,0.53965,0.54266
0.49811,0.42177,0.48626,0.54762,0.54334,0.53036
0.73633,0.40354,0.48969,0.54921,0.54701,0.50143
0.57679,0.42007,0.50921,0.54721,0.55081,0.49458
0.61388,0.39806,0.51002,0.54703,0.53805,0.52211
0.073023,0.4211,0.49373,0.53682,0.54433,0.52947
0,0.48817,0.43498,0.54537,0.53837,0.52265
0.25571,0.41967,0.50113,0.54188,0.53611,0.52172
0.13736,0.41681,0.52162,0.53328,0.53658,0.52942
0.62316,0.42177,0.48219,0.54762,0.53752,0.55081
0,0.42155,0.50677,0.77329,0.63449,0.52202
0.098615,0.43653,0.51394,0.54987,0.53187,0.52304
0.30176,0.42096,0.51256,0.55007,0.5393,0.52987
0.16318,0.41766,0.48294,0.54873,0.5412,0.52265
0.5782,0.43594,0.53289,0.54762,0.54334,0.52325
0.64115,0.42177,0.51405,0.54822,0.53923,0.49458
1,0.37966,0.50668,0.54594,0.55507,0.51588
0,0.42131,0.48087,0.58369,0.60739,0.62241
1,0.40315,0.50668,0.54891,0.56144,0.51588
0,0.42274,0.51065,0.58412,0.54257,0.56399
0.88015,0.43717,0.50933,0.55065,0.54819,0.52249
0.7429,0.43413,0.50143,0.54906,0.54342,0.46094
0.52267,0.41976,0.51082,0.55146,0.55034,0.5366
0.38271,0.42307,0.51246,0.54123,0.53608,0.52841
0.60459,0.42177,0.48626,0.54762,0.55776,0.52279
0.61278,0.42177,0.48219,0.54762,0.54334,0.49573
1,0.39318,0.51907,0.55589,0.60268,0.55038
0.75189,0.40244,0.49534,0.54889,0.54339,0.46809
0.43911,0.39861,0.51578,0.54318,0.53229,0.52354
0.75024,0.43413,0.50143,0.54906,0.54342,0.46094
0.64115,0.42174,0.57184,0.55318,0.53923,0.52135
0.74428,0.40354,0.48969,0.54921,0.54243,0.50143
0.51344,0.41424,0.50987,0.54751,0.54653,0.53635
0.76071,0.40037,0.5066,0.54799,0.54404,0.46057
0.88015,0.41934,0.51585,0.55065,0.61225,0.52249
1,0.36273,0.51144,0.55154,0.57126,0.51588
1,0.39318,0.51907,0.55589,0.54565,0.55038
0.571,0.42177,0.48219,0.54762,0.54334,0.55502
0.099135,0.42098,0.52457,0.55118,0.5393,0.52987
0,0.43653,0.51008,0.54924,0.53137,0.52352
0,0.42155,0.50864,0.77329,0.54252,0.52202
0.52332,0.42581,0.5043,0.58315,0.54054,0.54956
0.17311,0.4144,0.53326,0.55132,0.53635,0.52172
0.88015,0.42311,0.51736,0.54956,0.61871,0.52191
0.571,0.42177,0.48219,0.54762,0.54334,0.55502
0.73633,0.43413,0.48883,0.54921,0.54347,0.52127
0.37623,0.42265,0.48555,0.54877,0.54127,0.52874
0.60459,0.42177,0.50681,0.54676,0.56267,0.52279
0.50359,0.41686,0.50987,0.54751,0.5514,0.52389
0.50432,0.40363,0.58063,0.54778,0.54527,0.52279
0.6319,0.39806,0.56113,0.54703,0.53548,0.52211
0.37623,0.42785,0.50849,0.54937,0.5413,0.52874
0.50359,0.46487,0.50987,0.55086,0.53779,0.51543
0,0.42568,0.51193,0.54261,0.53965,0.53635
0.17311,0.4806,0.54078,0.54188,0.53611,0.52172
0.47576,0.42093,0.51008,0.54924,0.5435,0.52833
0.75024,0.39802,0.51244,0.54989,0.54342,0.46094
0,0.47095,0.43498,0.54537,0.53837,0.52265
0.50432,0.40363,0.5108,0.54762,0.54527,0.52279
0.40484,0.41492,0.51256,0.55024,0.54148,0.52987
0.33853,0.41912,0.53536,0.54123,0.53722,0.52149
0.17311,0.41846,0.54078,0.51135,0.53645,0.52172
0.33853,0.42601,0.50827,0.54954,0.53938,0.54914
